year,mileage,brand,model,price,age,price_per_year,mileage_per_year
2006,51226,Mahindra,Hatchback,1225779,18,68098.83333333333,2845.8888888888887
2003,81182,Mahindra,Compact SUV,2829832,21,134753.90476190476,3865.809523809524
2012,29402,Toyota,Hatchback,3619151,12,301595.9166666667,2450.1666666666665
2019,4263,Kia,MPV,525391,5,105078.2,852.6
2000,177900,Toyota,Compact SUV,491387,24,20474.458333333332,7412.5
2007,47924,Maruti Suzuki,SUV,3932632,17,231331.29411764705,2819.0588235294117
2013,74182,Mahindra,MPV,4908474,11,446224.9090909091,6743.818181818182
2015,190124,MG,Compact SUV,3084067,9,342674.1111111111,21124.88888888889
2013,142736,Honda,Luxury,1674073,11,152188.45454545456,12976.0
2011,35737,Hyundai,Luxury,2835394,13,218107.23076923078,2749.0
2018,101332,Kia,Luxury,4857220,6,809536.6666666666,16888.666666666668
2022,89563,Tata,Luxury,4672352,2,2336176.0,44781.5
2014,160445,Honda,SUV,1724663,10,172466.3,16044.5
2001,167469,Kia,Hatchback,2769146,23,120397.65217391304,7281.260869565217
2001,128575,Toyota,Compact SUV,3591070,23,156133.47826086957,5590.217391304348
2022,101371,Toyota,SUV,986268,2,493134.0,50685.5
2021,38709,Honda,Luxury,1101955,3,367318.3333333333,12903.0
2018,192192,Toyota,Hatchback,1411009,6,235168.16666666666,32032.0
2021,150322,Mahindra,MPV,2313148,3,771049.3333333334,50107.333333333336
2021,21172,Maruti Suzuki,MPV,4767223,3,1589074.3333333333,7057.333333333333
2016,11555,Hyundai,MPV,1819593,8,227449.125,1444.375
2019,53276,Maruti Suzuki,Luxury,2744291,5,548858.2,10655.2
2009,57492,Kia,MPV,447745,15,29849.666666666668,3832.8
2005,184074,Hyundai,Sedan,4092824,19,215411.7894736842,9688.105263157895
2014,89599,MG,Compact SUV,2030992,10,203099.2,8959.9
2021,155834,Hyundai,Compact SUV,437686,3,145895.33333333334,51944.666666666664
2010,11046,Maruti Suzuki,Luxury,2367636,14,169116.85714285713,789.0
2004,116021,Honda,Sedan,4451923,20,222596.15,5801.05
2000,159841,Hyundai,SUV,2283044,24,95126.83333333333,6660.041666666667
2007,184374,MG,SUV,4224221,17,248483.58823529413,10845.529411764706
2020,154222,MG,MPV,3614344,4,903586.0,38555.5
2011,199319,MG,Hatchback,349976,13,26921.23076923077,15332.23076923077
2011,4853,Maruti Suzuki,SUV,2822620,13,217124.61538461538,373.3076923076923
2004,120900,Hyundai,Hatchback,2663128,20,133156.4,6045.0
2006,152864,Tata,Compact SUV,3667611,18,203756.16666666666,8492.444444444445
2003,59129,Honda,Hatchback,4705813,21,224086.33333333334,2815.6666666666665
2005,114130,Mahindra,Compact SUV,3942693,19,207510.15789473685,6006.8421052631575
2012,198370,Hyundai,Sedan,2327320,12,193943.33333333334,16530.833333333332
2019,163059,MG,Sedan,2112105,5,422421.0,32611.8
2014,146922,Tata,Luxury,2247238,10,224723.8,14692.2
2002,143184,Mahindra,Luxury,1695796,22,77081.63636363637,6508.363636363636
2022,121789,Mahindra,MPV,3861262,2,1930631.0,60894.5
2007,155130,Kia,SUV,508859,17,29932.882352941175,9125.29411764706
2019,176492,Hyundai,MPV,4327902,5,865580.4,35298.4
2015,38890,Maruti Suzuki,Compact SUV,345475,9,38386.11111111111,4321.111111111111
2012,66017,Hyundai,MPV,3603364,12,300280.3333333333,5501.416666666667
2017,178376,Tata,Hatchback,3539254,7,505607.71428571426,25482.285714285714
2009,163993,Mahindra,Compact SUV,1399577,15,93305.13333333333,10932.866666666667
2018,132596,Hyundai,Luxury,1144081,6,190680.16666666666,22099.333333333332
2016,100424,Maruti Suzuki,Sedan,4923037,8,615379.625,12553.0
2023,15048,Kia,Luxury,3995727,1,3995727.0,15048.0
2018,166183,Hyundai,SUV,1902970,6,317161.6666666667,27697.166666666668
2022,168976,Honda,Compact SUV,1831064,2,915532.0,84488.0
2004,54912,Kia,Compact SUV,4711887,20,235594.35,2745.6
2020,34008,Maruti Suzuki,Hatchback,527189,4,131797.25,8502.0
2022,131132,Tata,SUV,2376198,2,1188099.0,65566.0
2008,83559,Mahindra,Sedan,1768919,16,110557.4375,5222.4375
2011,55337,Hyundai,Compact SUV,3581941,13,275533.92307692306,4256.692307692308
2020,110616,Maruti Suzuki,Compact SUV,2950324,4,737581.0,27654.0
2000,13350,Kia,Hatchback,3710580,24,154607.5,556.25
2000,24354,Honda,MPV,3985104,24,166046.0,1014.75
2014,45186,Maruti Suzuki,Sedan,1720858,10,172085.8,4518.6
2001,28145,Toyota,Luxury,2048982,23,89086.17391304347,1223.695652173913
2021,165092,MG,SUV,1745065,3,581688.3333333334,55030.666666666664
2015,86123,Honda,Compact SUV,378077,9,42008.555555555555,9569.222222222223
2007,20581,Kia,Compact SUV,4809322,17,282901.29411764705,1210.6470588235295
2012,88929,Tata,Luxury,1941232,12,161769.33333333334,7410.75
2020,23051,Mahindra,Sedan,4745818,4,1186454.5,5762.75
2000,51474,Kia,MPV,4395077,24,183128.20833333334,2144.75
2015,91748,MG,Compact SUV,1084192,9,120465.77777777778,10194.222222222223
2006,125995,Tata,Sedan,4930232,18,273901.77777777775,6999.722222222223
2004,69626,Hyundai,Luxury,1220114,20,61005.7,3481.3
2021,6960,Maruti Suzuki,Hatchback,901891,3,300630.3333333333,2320.0
2022,166844,Toyota,MPV,3829921,2,1914960.5,83422.0
2002,152592,Honda,SUV,2482926,22,112860.27272727272,6936.0
2011,180553,Honda,Compact SUV,2785670,13,214282.3076923077,13888.692307692309
2015,36408,Maruti Suzuki,Sedan,3644250,9,404916.6666666667,4045.3333333333335
2018,94006,Toyota,Hatchback,3666085,6,611014.1666666666,15667.666666666666
2004,57134,Maruti Suzuki,SUV,4906976,20,245348.8,2856.7
2021,151563,Hyundai,Sedan,4323278,3,1441092.6666666667,50521.0
2013,132413,MG,Sedan,837977,11,76179.72727272728,12037.545454545454
2004,175695,Tata,SUV,2299014,20,114950.7,8784.75
2014,90327,Kia,Hatchback,4003292,10,400329.2,9032.7
2016,131410,Honda,Luxury,1858141,8,232267.625,16426.25
2013,143326,Hyundai,Hatchback,3968280,11,360752.7272727273,13029.636363636364
2019,182932,Tata,MPV,3023408,5,604681.6,36586.4
2004,11344,Hyundai,Compact SUV,2148058,20,107402.9,567.2
2011,132822,Toyota,SUV,2459173,13,189167.15384615384,10217.076923076924
2015,185828,Honda,Luxury,4954419,9,550491.0,20647.555555555555
2015,67957,Kia,SUV,342291,9,38032.333333333336,7550.777777777777
2020,105423,Maruti Suzuki,SUV,4922580,4,1230645.0,26355.75
2006,58053,Maruti Suzuki,Hatchback,4889058,18,271614.3333333333,3225.1666666666665
2003,146968,Tata,Compact SUV,4797968,21,228474.66666666666,6998.476190476191
2000,186833,Kia,MPV,2422827,24,100951.125,7784.708333333333
2004,193624,MG,Sedan,2368671,20,118433.55,9681.2
2022,77454,Mahindra,Sedan,1008672,2,504336.0,38727.0
2009,90600,Toyota,SUV,637369,15,42491.26666666667,6040.0
2021,122732,Tata,Compact SUV,4276974,3,1425658.0,40910.666666666664
2004,159007,Mahindra,Luxury,3792963,20,189648.15,7950.35
2003,37641,Hyundai,Hatchback,4807167,21,228912.7142857143,1792.4285714285713
2001,29711,Toyota,Compact SUV,2527039,23,109871.26086956522,1291.7826086956522
2019,70342,Hyundai,Compact SUV,596063,5,119212.6,14068.4
2009,106896,MG,Hatchback,1683875,15,112258.33333333333,7126.4
2018,143254,Kia,SUV,2176336,6,362722.6666666667,23875.666666666668
2000,87833,Honda,Compact SUV,4256778,24,177365.75,3659.7083333333335
2023,56276,Toyota,Sedan,3187757,1,3187757.0,56276.0
2004,19541,Mahindra,Hatchback,2768665,20,138433.25,977.05
2012,94457,MG,Luxury,3209984,12,267498.6666666667,7871.416666666667
2003,44813,Honda,MPV,992924,21,47282.09523809524,2133.9523809523807
2015,168270,Maruti Suzuki,SUV,2870115,9,318901.6666666667,18696.666666666668
2023,139892,Mahindra,Hatchback,1961655,1,1961655.0,139892.0
2015,24070,Tata,MPV,4972412,9,552490.2222222222,2674.4444444444443
2022,142194,Maruti Suzuki,MPV,3400498,2,1700249.0,71097.0
2001,80559,MG,Luxury,4970432,23,216105.73913043478,3502.5652173913045
2016,41786,Maruti Suzuki,Compact SUV,1323920,8,165490.0,5223.25
2019,137809,Tata,Luxury,4111666,5,822333.2,27561.8
2023,36062,Toyota,Compact SUV,4119712,1,4119712.0,36062.0
2011,185309,Maruti Suzuki,Compact SUV,1333668,13,102589.84615384616,14254.538461538461
2017,51571,Kia,Hatchback,2773199,7,396171.28571428574,7367.285714285715
2002,25510,Mahindra,Hatchback,597675,22,27167.045454545456,1159.5454545454545
2000,19426,Honda,SUV,1008175,24,42007.291666666664,809.4166666666666
2000,37265,Maruti Suzuki,Compact SUV,3975002,24,165625.08333333334,1552.7083333333333
2018,148922,Mahindra,MPV,2167306,6,361217.6666666667,24820.333333333332
2010,66150,Hyundai,Sedan,563625,14,40258.92857142857,4725.0
2004,87312,Mahindra,SUV,1142840,20,57142.0,4365.6
2011,89613,Honda,Hatchback,4694643,13,361126.3846153846,6893.307692307692
2002,74910,Mahindra,Luxury,425355,22,19334.31818181818,3405.0
2000,52375,Tata,SUV,4522102,24,188420.91666666666,2182.2916666666665
2000,121826,MG,SUV,915937,24,38164.041666666664,5076.083333333333
2007,35435,Honda,SUV,1675607,17,98565.11764705883,2084.4117647058824
2009,96443,MG,SUV,319477,15,21298.466666666667,6429.533333333334
2010,188204,Toyota,Sedan,3856210,14,275443.5714285714,13443.142857142857
2011,134055,MG,Luxury,2787111,13,214393.15384615384,10311.923076923076
2012,151734,Hyundai,Luxury,2309606,12,192467.16666666666,12644.5
2011,23510,Tata,Luxury,1859757,13,143058.23076923078,1808.4615384615386
2013,172070,Toyota,Compact SUV,4899409,11,445400.8181818182,15642.727272727272
2001,187918,Mahindra,MPV,3732207,23,162269.86956521738,8170.347826086957
2018,94071,Honda,Luxury,4767890,6,794648.3333333334,15678.5
2017,6640,Hyundai,SUV,2181297,7,311613.85714285716,948.5714285714286
2002,44547,Tata,SUV,1123759,22,51079.954545454544,2024.8636363636363
2022,54620,Toyota,Luxury,3330855,2,1665427.5,27310.0
2016,146389,Toyota,Luxury,4829275,8,603659.375,18298.625
2007,115608,Hyundai,SUV,431184,17,25363.764705882353,6800.470588235294
2009,7564,Kia,Compact SUV,1435627,15,95708.46666666666,504.26666666666665
2001,158417,Mahindra,Hatchback,2547805,23,110774.13043478261,6887.695652173913
2018,113824,Hyundai,Hatchback,545300,6,90883.33333333333,18970.666666666668
2008,79273,Toyota,Luxury,884010,16,55250.625,4954.5625
2006,74859,Maruti Suzuki,Sedan,392036,18,21779.777777777777,4158.833333333333
2003,110017,Tata,Luxury,1153392,21,54923.42857142857,5238.9047619047615
2020,123618,Hyundai,Luxury,581696,4,145424.0,30904.5
2017,183465,Kia,Hatchback,3962340,7,566048.5714285715,26209.285714285714
2012,197153,Toyota,SUV,1490456,12,124204.66666666667,16429.416666666668
2010,125341,Mahindra,Luxury,4729723,14,337837.35714285716,8952.92857142857
2023,29430,MG,SUV,1290029,1,1290029.0,29430.0
2003,27788,Toyota,SUV,454692,21,21652.0,1323.2380952380952
2020,179615,Mahindra,Sedan,4757335,4,1189333.75,44903.75
2003,144991,Hyundai,SUV,2691098,21,128147.52380952382,6904.333333333333
2009,69346,Mahindra,Hatchback,1957888,15,130525.86666666667,4623.066666666667
2004,96122,Honda,Compact SUV,2885917,20,144295.85,4806.1
2008,39974,Honda,Compact SUV,2124964,16,132810.25,2498.375
2023,107309,Honda,MPV,1688509,1,1688509.0,107309.0
2002,16371,Kia,Luxury,4054542,22,184297.36363636365,744.1363636363636
2016,45084,Kia,Hatchback,2798214,8,349776.75,5635.5
2002,160701,Maruti Suzuki,SUV,4978083,22,226276.5,7304.590909090909
2015,182256,Kia,Compact SUV,4873574,9,541508.2222222222,20250.666666666668
2003,61916,MG,Hatchback,4408502,21,209928.66666666666,2948.3809523809523
2017,73972,Hyundai,Compact SUV,1868146,7,266878.0,10567.42857142857
2016,193259,Toyota,SUV,783455,8,97931.875,24157.375
2006,12984,Toyota,Compact SUV,4336405,18,240911.38888888888,721.3333333333334
2023,33039,Maruti Suzuki,Luxury,847219,1,847219.0,33039.0
2022,85431,Kia,Luxury,2486268,2,1243134.0,42715.5
2004,83691,MG,MPV,4745975,20,237298.75,4184.55
2011,58606,Mahindra,MPV,4287793,13,329830.23076923075,4508.153846153846
2016,141688,Maruti Suzuki,Compact SUV,1924777,8,240597.125,17711.0
2022,102665,MG,Hatchback,3171656,2,1585828.0,51332.5
2012,105373,Mahindra,Luxury,4155933,12,346327.75,8781.083333333334
2022,181144,MG,Hatchback,2626729,2,1313364.5,90572.0
2002,24574,Mahindra,Hatchback,4207129,22,191233.13636363635,1117.0
2008,134502,Tata,Compact SUV,395556,16,24722.25,8406.375
2016,143748,MG,Hatchback,2197883,8,274735.375,17968.5
2016,141888,Toyota,Luxury,3769992,8,471249.0,17736.0
2019,32733,Honda,SUV,1855537,5,371107.4,6546.6
2015,2050,Kia,MPV,952755,9,105861.66666666667,227.77777777777777
2021,109996,Mahindra,SUV,3966344,3,1322114.6666666667,36665.333333333336
2012,33933,Tata,Hatchback,3826362,12,318863.5,2827.75
2018,24951,MG,SUV,1043088,6,173848.0,4158.5
2016,32413,Toyota,Luxury,2895834,8,361979.25,4051.625
2003,165873,Honda,Luxury,359778,21,17132.285714285714,7898.714285714285
2011,186691,Mahindra,Hatchback,1394409,13,107262.23076923077,14360.846153846154
2008,163985,MG,Compact SUV,2953528,16,184595.5,10249.0625
2018,112573,MG,SUV,4404399,6,734066.5,18762.166666666668
2011,171672,Mahindra,Compact SUV,1813083,13,139467.92307692306,13205.538461538461
2008,188847,Maruti Suzuki,Compact SUV,3642103,16,227631.4375,11802.9375
2006,166472,Maruti Suzuki,Sedan,2473513,18,137417.38888888888,9248.444444444445
2013,135566,Toyota,Hatchback,1698949,11,154449.9090909091,12324.181818181818
2019,122744,Honda,MPV,822154,5,164430.8,24548.8
2018,89431,Mahindra,Luxury,3768582,6,628097.0,14905.166666666666
2014,43001,Toyota,Luxury,1311930,10,131193.0,4300.1
2015,67364,Toyota,Hatchback,1379525,9,153280.55555555556,7484.888888888889
2020,124988,Hyundai,MPV,2085818,4,521454.5,31247.0
2004,45028,MG,Luxury,3251720,20,162586.0,2251.4
2002,168645,Kia,Hatchback,1460117,22,66368.95454545454,7665.681818181818
2011,131878,MG,Luxury,2382963,13,183304.84615384616,10144.461538461539
2019,124343,Maruti Suzuki,Compact SUV,4556146,5,911229.2,24868.6
2020,187710,Honda,SUV,2885171,4,721292.75,46927.5
2003,128301,MG,SUV,1581506,21,75309.80952380953,6109.571428571428
2020,126295,Mahindra,Luxury,589134,4,147283.5,31573.75
2022,160829,Toyota,Sedan,3068705,2,1534352.5,80414.5
2015,34636,Mahindra,MPV,4624660,9,513851.1111111111,3848.4444444444443
2006,179352,Hyundai,MPV,3166069,18,175892.72222222222,9964.0
2012,24262,Honda,MPV,1037090,12,86424.16666666667,2021.8333333333333
2020,80435,Toyota,Compact SUV,1214565,4,303641.25,20108.75
2009,193283,Mahindra,MPV,4135598,15,275706.5333333333,12885.533333333333
2006,185914,Maruti Suzuki,SUV,1352425,18,75134.72222222222,10328.555555555555
2013,128583,Kia,Compact SUV,1077567,11,97960.63636363637,11689.363636363636
2004,188051,Hyundai,Hatchback,3016207,20,150810.35,9402.55
2002,169269,Honda,MPV,2049736,22,93169.81818181818,7694.045454545455
2022,41844,Hyundai,MPV,1870234,2,935117.0,20922.0
2010,64754,Maruti Suzuki,Hatchback,351707,14,25121.928571428572,4625.285714285715
2010,165229,Honda,MPV,580833,14,41488.07142857143,11802.07142857143
2017,77129,Hyundai,Hatchback,3999100,7,571300.0,11018.42857142857
2014,40042,Tata,Compact SUV,1388963,10,138896.3,4004.2
2011,61665,Maruti Suzuki,SUV,2177145,13,167472.6923076923,4743.461538461538
2008,116953,Maruti Suzuki,Hatchback,2583785,16,161486.5625,7309.5625
2009,158448,Maruti Suzuki,Sedan,4294420,15,286294.6666666667,10563.2
2011,186626,Tata,Hatchback,1134874,13,87298.0,14355.846153846154
2016,145271,Tata,MPV,1189493,8,148686.625,18158.875
2005,118533,Mahindra,Compact SUV,1078799,19,56778.89473684211,6238.578947368421
2006,182020,Toyota,Luxury,3833716,18,212984.22222222222,10112.222222222223
2013,73781,Kia,Compact SUV,3807447,11,346131.54545454547,6707.363636363636
2012,66262,Hyundai,Luxury,1179459,12,98288.25,5521.833333333333
2007,46600,Mahindra,Hatchback,2481533,17,145972.5294117647,2741.176470588235
2009,76898,Hyundai,SUV,2122744,15,141516.26666666666,5126.533333333334
2008,193555,Kia,Sedan,2591136,16,161946.0,12097.1875
2017,149369,Toyota,Compact SUV,3941644,7,563092.0,21338.428571428572
2001,30448,Tata,MPV,4143139,23,180136.47826086957,1323.8260869565217
2004,26172,Toyota,Luxury,3393510,20,169675.5,1308.6
2004,173946,Tata,MPV,4485224,20,224261.2,8697.3
2005,7657,Kia,SUV,4747395,19,249862.8947368421,403.0
2018,156497,Toyota,Luxury,1152050,6,192008.33333333334,26082.833333333332
2007,157757,Mahindra,Compact SUV,2661216,17,156542.11764705883,9279.823529411764
2015,112855,Honda,Hatchback,2867587,9,318620.77777777775,12539.444444444445
2012,155650,Mahindra,MPV,564237,12,47019.75,12970.833333333334
2000,159903,Hyundai,SUV,4769353,24,198723.04166666666,6662.625
2021,7906,Mahindra,Compact SUV,2814719,3,938239.6666666666,2635.3333333333335
2019,61413,Kia,Compact SUV,2208911,5,441782.2,12282.6
2016,54028,Maruti Suzuki,Compact SUV,4302981,8,537872.625,6753.5
2006,7287,Hyundai,Compact SUV,1719920,18,95551.11111111111,404.8333333333333
2012,33660,Toyota,Luxury,2479441,12,206620.08333333334,2805.0
2003,60504,Hyundai,Compact SUV,3037946,21,144664.09523809524,2881.1428571428573
2003,190792,Honda,MPV,4048529,21,192787.09523809524,9085.333333333334
2005,102979,Tata,SUV,3858818,19,203095.68421052632,5419.9473684210525
2018,34701,Toyota,Luxury,1749466,6,291577.6666666667,5783.5
2011,83300,MG,Compact SUV,1661236,13,127787.38461538461,6407.692307692308
2021,148746,Hyundai,Sedan,2388062,3,796020.6666666666,49582.0
2006,83560,Toyota,Sedan,2656632,18,147590.66666666666,4642.222222222223
2009,154946,Toyota,SUV,2134907,15,142327.13333333333,10329.733333333334
2018,43642,Toyota,Hatchback,4161774,6,693629.0,7273.666666666667
2006,65160,Tata,Hatchback,3933795,18,218544.16666666666,3620.0
2002,17602,MG,Luxury,3777084,22,171685.63636363635,800.0909090909091
2012,103320,Kia,Luxury,4627802,12,385650.1666666667,8610.0
2012,88801,Mahindra,Luxury,3699752,12,308312.6666666667,7400.083333333333
2017,25931,Toyota,Hatchback,4100986,7,585855.1428571428,3704.4285714285716
2019,94377,Maruti Suzuki,Sedan,1023858,5,204771.6,18875.4
2007,29192,Kia,Hatchback,3118907,17,183465.11764705883,1717.1764705882354
2008,46542,Honda,MPV,344816,16,21551.0,2908.875
2006,127015,Tata,Compact SUV,304138,18,16896.555555555555,7056.388888888889
2000,42520,Hyundai,Luxury,4463960,24,185998.33333333334,1771.6666666666667
2002,64772,Tata,Sedan,3536904,22,160768.36363636365,2944.181818181818
2012,189834,Hyundai,SUV,4164044,12,347003.6666666667,15819.5
2016,50106,Tata,SUV,521552,8,65194.0,6263.25
2023,81121,Hyundai,Compact SUV,343764,1,343764.0,81121.0
2000,25559,Toyota,Sedan,2520182,24,105007.58333333333,1064.9583333333333
2005,105595,Mahindra,Hatchback,2197951,19,115681.63157894737,5557.631578947368
2020,33742,Hyundai,Hatchback,616462,4,154115.5,8435.5
2005,69669,MG,MPV,1189855,19,62623.94736842105,3666.7894736842104
2011,152826,Hyundai,MPV,1714718,13,131901.38461538462,11755.846153846154
2012,135044,Maruti Suzuki,Hatchback,2457280,12,204773.33333333334,11253.666666666666
2012,70831,Hyundai,SUV,1108301,12,92358.41666666667,5902.583333333333
2014,112217,Maruti Suzuki,Luxury,4480266,10,448026.6,11221.7
2020,41873,Honda,SUV,4646657,4,1161664.25,10468.25
2015,106532,Toyota,MPV,412935,9,45881.666666666664,11836.888888888889
2021,126267,Maruti Suzuki,Compact SUV,4351889,3,1450629.6666666667,42089.0
2020,140975,Mahindra,Hatchback,1638306,4,409576.5,35243.75
2010,134092,Kia,MPV,2450205,14,175014.64285714287,9578.0
2004,41755,Toyota,MPV,4580650,20,229032.5,2087.75
2003,85956,Maruti Suzuki,Luxury,4823535,21,229692.14285714287,4093.1428571428573
2002,86988,Toyota,Hatchback,4900145,22,222733.86363636365,3954.0
2018,45648,MG,Luxury,1669391,6,278231.8333333333,7608.0
2019,125991,Toyota,Hatchback,4610518,5,922103.6,25198.2
2017,140588,Toyota,Luxury,2882153,7,411736.14285714284,20084.0
2014,115005,Honda,SUV,1153329,10,115332.9,11500.5
2008,2396,Mahindra,Compact SUV,2030085,16,126880.3125,149.75
2016,84082,Tata,Compact SUV,2326110,8,290763.75,10510.25
2013,150201,Tata,Hatchback,3384562,11,307687.45454545453,13654.636363636364
2014,128322,Maruti Suzuki,Sedan,4895130,10,489513.0,12832.2
2000,132663,Toyota,MPV,736542,24,30689.25,5527.625
2020,11303,Maruti Suzuki,MPV,4866701,4,1216675.25,2825.75
2021,161633,Honda,Hatchback,4439394,3,1479798.0,53877.666666666664
2021,71719,Honda,Luxury,3280672,3,1093557.3333333333,23906.333333333332
2002,99616,Hyundai,Sedan,2362087,22,107367.59090909091,4528.0
2015,124165,MG,SUV,726674,9,80741.55555555556,13796.111111111111
2022,86231,Honda,Luxury,382409,2,191204.5,43115.5
2010,7314,Hyundai,Luxury,3928104,14,280578.85714285716,522.4285714285714
2011,19623,Mahindra,Hatchback,2295141,13,176549.3076923077,1509.4615384615386
2009,198747,Maruti Suzuki,Hatchback,4125258,15,275017.2,13249.8
2015,196154,Kia,MPV,3799701,9,422189.0,21794.88888888889
2007,105228,Mahindra,Hatchback,2227716,17,131042.11764705883,6189.882352941177
2005,164202,Honda,Hatchback,2221672,19,116930.1052631579,8642.21052631579
2011,182828,Mahindra,Hatchback,1492503,13,114807.92307692308,14063.692307692309
2023,97624,Mahindra,MPV,1433754,1,1433754.0,97624.0
2020,157364,MG,SUV,3203609,4,800902.25,39341.0
2007,111785,MG,SUV,1746250,17,102720.58823529411,6575.588235294118
2003,86206,MG,Hatchback,1943707,21,92557.47619047618,4105.047619047619
2007,69274,Mahindra,MPV,4100315,17,241195.0,4074.9411764705883
2017,133541,Honda,SUV,3451396,7,493056.5714285714,19077.285714285714
2004,53947,Kia,Luxury,3668270,20,183413.5,2697.35
2008,153606,Toyota,SUV,2552641,16,159540.0625,9600.375
2003,194692,Mahindra,SUV,644126,21,30672.666666666668,9271.047619047618
2021,48874,Hyundai,MPV,2705514,3,901838.0,16291.333333333334
2016,49708,Honda,Luxury,2142360,8,267795.0,6213.5
2008,74553,Mahindra,MPV,1437411,16,89838.1875,4659.5625
2000,68344,Kia,Hatchback,1970357,24,82098.20833333333,2847.6666666666665
2020,49138,Toyota,Compact SUV,3212511,4,803127.75,12284.5
2019,185374,MG,SUV,3630922,5,726184.4,37074.8
2012,47638,Honda,Compact SUV,3999509,12,333292.4166666667,3969.8333333333335
2015,78249,Tata,MPV,4455479,9,495053.22222222225,8694.333333333334
2012,105865,Toyota,MPV,4788155,12,399012.9166666667,8822.083333333334
2013,2719,Hyundai,MPV,3602198,11,327472.54545454547,247.1818181818182
2002,153962,Mahindra,Compact SUV,597986,22,27181.18181818182,6998.272727272727
2005,167581,Kia,MPV,4066001,19,214000.05263157896,8820.052631578947
2017,42534,Tata,Hatchback,2765912,7,395130.28571428574,6076.285714285715
2018,92241,Kia,MPV,2322784,6,387130.6666666667,15373.5
2004,149859,Tata,Sedan,1153605,20,57680.25,7492.95
2014,126209,Honda,Compact SUV,2672948,10,267294.8,12620.9
2001,179917,Tata,Sedan,1615823,23,70253.17391304347,7822.478260869565
2009,189004,Hyundai,MPV,3733372,15,248891.46666666667,12600.266666666666
2023,92124,Hyundai,Hatchback,1070692,1,1070692.0,92124.0
2017,91659,Maruti Suzuki,SUV,728745,7,104106.42857142857,13094.142857142857
2012,164134,Hyundai,Luxury,973812,12,81151.0,13677.833333333334
2004,75713,Toyota,Luxury,3232977,20,161648.85,3785.65
2022,191533,Tata,MPV,3870118,2,1935059.0,95766.5
2023,75418,Hyundai,Hatchback,1658126,1,1658126.0,75418.0
2000,197744,Honda,Compact SUV,4117042,24,171543.41666666666,8239.333333333334
2021,128232,Kia,Sedan,4839170,3,1613056.6666666667,42744.0
2000,165904,MG,Sedan,836644,24,34860.166666666664,6912.666666666667
2017,163038,Kia,Sedan,952416,7,136059.42857142858,23291.14285714286
2014,144059,Maruti Suzuki,Compact SUV,3447915,10,344791.5,14405.9
2016,168383,Kia,Luxury,3073737,8,384217.125,21047.875
2010,31575,Tata,Hatchback,2007542,14,143395.85714285713,2255.3571428571427
2020,63852,Maruti Suzuki,Compact SUV,4491896,4,1122974.0,15963.0
2021,132079,Tata,Sedan,1774620,3,591540.0,44026.333333333336
2016,76242,Honda,MPV,1474846,8,184355.75,9530.25
2012,178589,Maruti Suzuki,SUV,2292569,12,191047.41666666666,14882.416666666666
2000,29257,Mahindra,Compact SUV,2149395,24,89558.125,1219.0416666666667
2001,173279,Toyota,Compact SUV,1289336,23,56058.086956521736,7533.869565217391
2008,144353,Toyota,Hatchback,3438102,16,214881.375,9022.0625
2002,61246,Tata,Hatchback,2750979,22,125044.5,2783.909090909091
2000,1435,Kia,Compact SUV,4205513,24,175229.70833333334,59.791666666666664
2020,91357,MG,Sedan,2332816,4,583204.0,22839.25
2015,157732,MG,SUV,361753,9,40194.77777777778,17525.777777777777
2022,136156,Mahindra,Hatchback,1371984,2,685992.0,68078.0
2005,144579,Maruti Suzuki,Sedan,4618420,19,243074.73684210525,7609.421052631579
2016,83807,Mahindra,MPV,955496,8,119437.0,10475.875
2004,176611,Mahindra,Hatchback,3035090,20,151754.5,8830.55
2004,115953,Kia,Sedan,3505228,20,175261.4,5797.65
2005,138563,MG,Sedan,2463349,19,129649.94736842105,7292.789473684211
2002,181264,Maruti Suzuki,SUV,793992,22,36090.545454545456,8239.272727272728
2020,123797,Honda,SUV,376240,4,94060.0,30949.25
2022,63888,Kia,MPV,4729899,2,2364949.5,31944.0
2004,73609,Mahindra,Sedan,4191151,20,209557.55,3680.45
2020,9077,Mahindra,Luxury,1627042,4,406760.5,2269.25
2004,20953,Honda,Sedan,2248061,20,112403.05,1047.65
2009,114682,Mahindra,SUV,4685224,15,312348.26666666666,7645.466666666666
2009,67889,Mahindra,Luxury,1198332,15,79888.8,4525.933333333333
2018,154893,Mahindra,Hatchback,1179854,6,196642.33333333334,25815.5
2016,168639,Toyota,Hatchback,4325942,8,540742.75,21079.875
2020,115374,Kia,Compact SUV,2834957,4,708739.25,28843.5
2013,24860,Hyundai,SUV,463187,11,42107.90909090909,2260.0
2008,152267,Kia,Compact SUV,4949454,16,309340.875,9516.6875
2013,77475,Honda,Luxury,1862518,11,169319.81818181818,7043.181818181818
2000,87266,Mahindra,SUV,1982678,24,82611.58333333333,3636.0833333333335
2018,152499,Kia,MPV,467527,6,77921.16666666667,25416.5
2012,100732,Toyota,Sedan,3044804,12,253733.66666666666,8394.333333333334
2012,27083,MG,MPV,1887819,12,157318.25,2256.9166666666665
2003,57372,Honda,Luxury,1820373,21,86684.42857142857,2732.0
2000,123786,Tata,SUV,894557,24,37273.208333333336,5157.75
2016,175136,Kia,Luxury,1290121,8,161265.125,21892.0
2007,7813,Tata,Sedan,3749330,17,220548.82352941178,459.5882352941176
